source_url,source_domain,listing_id,listing_title,description,scraped_at,data_source,country,operation_type,property_type,property_subtype,publication_type,construction_stage,province,city,neighborhood,location_key,street,balcony_type,view_type,flooring_type,orientation,price_usd,price_original,price_currency,expenses_usd,expenses_original,expenses_currency,total_rooms,bedrooms,bathrooms,parking_spaces,has_parking,toilets,covered_area_sqm,total_area_sqm,semicovered_area_sqm,uncovered_area_sqm,lot_frontage_sqm,lot_length_sqm,age_years,number_of_floors_in_unit,floors_in_building,units_per_floor,floor_number,latitude,longitude,distance_to_sea_blocks,effective_area_sqm,area_per_room_sqm,bedrooms_per_bathroom,bathrooms_per_bedroom,bathroom_ratio,amenity_count,core_feature_count,title_length_chars,description_length_chars,title_word_count,description_word_count,area_bucket,age_bucket,floor_bucket,room_bucket,accepts_swap,has_apartment_balcony_view,has_air_conditioning,has_alarm,has_attic,has_back_garden,has_backyard,has_balcony,has_basement,has_bbq_house,has_breakfast_room,has_cable_tv,has_cleaning_service,has_closet,has_coordinates,has_cooling,has_description,has_dining_room,has_doorman,has_double_circulation,has_dressing_room,has_electricity,has_elevator,has_extra_bedroom,has_exact_address,has_expenses,has_football_court,has_front_garden,has_gallery,has_garage_room,has_garden,has_grill,has_gym,has_hall,has_heating,has_hot_water,has_internet,has_jacuzzi,has_kitchen,has_kitchen_dining,has_laundry_room,has_library,has_living_dining_room,has_living_room,has_maid_room,has_master_suite,has_multipurpose_room,has_natural_gas,has_office,has_patio,has_phone_line,has_play_room,has_pool,has_private_landing,has_property_tax_service,has_radiant_floor,has_reception,has_rentas_paid,has_running_water,has_sauna,has_sea_view,has_security,has_storage_room,has_studio_room,has_tennis_court,has_terrace,has_toilette_room,has_walk_in_closet,has_water_heater,has_wood_stove,has_virtual_tour,is_accessible,is_apartment,is_house,is_back_facing,is_bright,is_currently_occupied,is_development_project,is_duplex,is_high_floor,is_front_facing,is_furnished,is_gated_community,is_negotiable,is_new_construction,is_near_beach,is_near_park,is_near_sea,is_near_subway,is_owner_direct,is_opportunity,is_penthouse,is_social_housing,is_studio_apartment,is_under_construction,mortgage_eligible,pets_allowed,professional_use_allowed
https://www.infocasas.com.uy/apartamento-en-venta-1-dormitorio-1-baño-terraza-garaje-la-blanqueada/193465533,www.infocasas.com.uy,193465533,"Apartamento en venta, 1 dormitorio, 1 baño, terraza, garaje. La Blanqueada.. Ref #M7DD51",PIETRAFESA PROPIEDADES VENDE CON RENTA :APARTAMENTO A ESTRENAR EN LA BLANQUEADA.JOANICO ESQ LUIS A. DE HERRERA.48m2 al frente.... Ref #M7DD51,2026-07-06T05:06:38+00:00,infocasas,UY,Sale,Apartment,,,new,,,,UY,,,,,NO,169000,169000,USD,112,4500,$,,1,1,,0,,48,,,,,,,,,,3,-34.88175,-56.1538789,,48,24.0,1.0,1.0,1.0,15,3,88,141,13,22,02_small,,02_low,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/apartamento-en-venta-en-tres-cruces/192907440,www.infocasas.com.uy,192907440,Apartamento en venta en Tres Cruces. Ref #K26563,"Impecable apartamento en venta situado en la calle Cufré, en la zona de Tres Cruces. Este acogedor inmueble de 2 ambientes se compone de un dormitorio, ideal pa.... Ref #K26563",2026-07-06T05:06:40+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,NO,125000,125000,USD,,,,2,1,3,,0,,37,,,,,,,,,,,-34.89449414761415,-56.17045506986629,,37,18.5,0.33,3.0,3.0,9,3,48,176,8,30,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
https://www.infocasas.com.uy/apartamento-en-venta/193555508,www.infocasas.com.uy,193555508,"Bilú Riviera | Apartamentos 2, 3 Y 4 Dormitorios En Rambla De Carrasco. Ref #YLBEB14",De la mano de Bilú Riviera vuelve la majestuosidad a uno de los edificios más destacados de la rambla de Carrasco.El edificio cuenta con el diseño del estud.... Ref #YLBEB14,2026-07-06T05:06:42+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,299000,299000,USD,,,,,4,4,,0,,,,,,,,,,,,,-34.897418,-56.063061,,,,1.0,1.0,1.0,11,2,84,173,14,31,,,,05_four_plus_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.infocasas.com.uy/bil-riviera-apartamentos-2-3-y-4-dormitorios-en-rambla-de-carrasco/193555510,www.infocasas.com.uy,193555510,"Bilú Riviera | Apartamentos 2, 3 Y 4 Dormitorios En Rambla De Carrasco. Ref #YLBEB14",De la mano de Bilú Riviera vuelve la majestuosidad a uno de los edificios más destacados de la rambla de Carrasco.El edificio cuenta con el diseño del estud.... Ref #YLBEB14,2026-07-06T05:06:45+00:00,infocasas,UY,Sale,,,,,,,,UY,,,,,,299000,299000,USD,,,,,4,4,,0,,,,,,,,,,,,,-34.897418,-56.063061,,,,1.0,1.0,1.0,11,2,84,173,14,31,,,,05_four_plus_bedroom,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
https://www.infocasas.com.uy/apartamento-pocitos/193633120,www.infocasas.com.uy,193633120,Apartamento - Pocitos. Ref #KE700E,"En un punto excepcional de Pocitos, podemos definir sencillamente al Edificio Vostok como un excelente lugar para vivir.Además de la torre integrada por 44 .... Ref #KE700E",2026-07-06T05:06:46+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,229474,229474,USD,,,,,3,2,,0,,60,,,,,,,,,,,-34.9122283,-56.1603621,,60,15.0,1.5,0.67,0.67,9,3,34,172,4,27,03_medium,,,04_three_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
https://www.infocasas.com.uy/apartamento-prado/192250820,www.infocasas.com.uy,192250820,Apartamento - Prado. Ref #AFC4F0,"Oportunidad ideal para invertir en vivienda promovida. Proyecto con beneficios fiscales: exoneración de ITP, IVA, IRPF y más.Ubicado en el predio de la ex F.... Ref #AFC4F0",2026-07-06T05:06:47+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,,100693,100693,USD,,,,,,1,,0,,32,,,,,,,,,,,-34.8739267,-56.1978776,,32,,,,1.0,12,2,32,172,4,28,02_small,,,,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
https://www.infocasas.com.uy/hermoso-apartamento-en-venta-sobre-rambla-de-malvin-de-2-dormitorios-2-ba%C3%B1os-y-doble-garage/193655677,www.infocasas.com.uy,193655677,"Hermoso Apartamento En Venta Sobre Rambla De Malvin, De 2 Dormitorios, 2 baños Y Doble Garage. Ref #QXCB12C","Ubicado en un punto privilegiado de la Rambla de Malvín, este apartamento ofrece una combinación excepcional de calidad constructiva, amplitud y vistas únicas a.... Ref #QXCB12C",2026-07-06T05:06:49+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,NO,343000,343000,USD,325,13000,$,,2,2,,0,,85,,,,,,16,,,,,-34.8967275,-56.0985822,,85,28.33,1.0,1.0,1.0,21,4,107,177,18,26,04_large,03_11_to_30,,03_two_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-a-estrenar-edificio-alzira/193573832,www.infocasas.com.uy,193573832,Venta apartamento 1 dormitorio a estrenar Edificio Alzira. Ref #PHED098,Venta moderno Apartamento a ESTRENAR en La Blanqueada con renta. Consultar por unidades sin renta.Edificio Alzira 1 Dormitorio en venta a estrenar. Luis Alb.... Ref #PHED098,2026-07-06T05:06:54+00:00,infocasas,UY,Sale,Apartment,,,new,,,,UY,,,,,NO,133500,133500,USD,100,4000,$,,1,1,,0,,35,,,,,,1,,,,,-34.8793042,-56.1552632,,35,17.5,1.0,1.0,1.0,19,4,71,173,10,27,02_small,02_1_to_10,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-al-frente-en-la-blanqueada/193465691,www.infocasas.com.uy,193465691,Venta Apartamento 1 dormitorio al frente en La Blanqueada. Ref #B6289E,"Venta apartamento 1 dormitorio al frente - La BlanqueadaVentura Nórdico - a estrenarApartamento al frente muy iluminado,&nbsp;Cuenta con una mod.... Ref #B6289E",2026-07-06T05:06:55+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,147000,147000,USD,128,5100,$,,1,1,,0,,40,,,,,,,,,,,-34.8812863,-56.1540088,,40,20.0,1.0,1.0,1.0,17,3,70,160,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540491,www.infocasas.com.uy,193540491,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #F41EE1,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #F41EE1,2026-07-06T05:06:57+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,142278,142278,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540501,www.infocasas.com.uy,193540501,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #ZB9EEC,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #ZB9EEC,2026-07-06T05:06:59+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,128278,128278,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540511,www.infocasas.com.uy,193540511,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #B6A1FB,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #B6A1FB,2026-07-06T05:07:00+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,E,137829,137829,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540526,www.infocasas.com.uy,193540526,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #P6EE96,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #P6EE96,2026-07-06T05:07:02+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,E,136090,136090,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540527,www.infocasas.com.uy,193540527,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #UFE9A3,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #UFE9A3,2026-07-06T05:07:03+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,O,136090,136090,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540535,www.infocasas.com.uy,193540535,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #LAA48A,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio al frente.Baño completo.Nostrum Garden.E.... Ref #LAA48A,2026-07-06T05:07:05+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,O,137829,137829,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,22,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-balcon-amenities-nostrum-garden-prado/193540549,www.infocasas.com.uy,193540549,Venta Apartamento 1 Dormitorio Balcón Amenities Nostrum Garden - Prado. Ref #NE875C,Venta Apartamento 1 Dormitorio Prado.Living comedor salida a Balcón.Cocina integrada.Dormitorio.Baño completo.Nostrum Garden.El proyecto.... Ref #NE875C,2026-07-06T05:07:06+00:00,infocasas,UY,Sale,Apartment,,developer,,,,,UY,,,,,O,124156,124156,USD,,,,,1,1,,0,,38,,,,,,,,,,,-34.8739267,-56.1978776,,38,19.0,1.0,1.0,1.0,18,3,83,152,11,21,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-amplia-terraza-roosevelt-punta-del-este/193387062,www.infocasas.com.uy,193387062,Venta Apartamento 1 Dormitorio con Amplia Terraza Roosevelt Punta del Este. Ref #GB9463,"Apartamento de 1 dormitorio en Mansa Tower – Punta del EsteUbicado en un entorno privilegiado sobre Avenida Roosevelt, este apartamento de 1 dormitorio .... Ref #GB9463",2026-07-06T05:07:08+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,193000,193000,USD,,,,,1,1,,0,,51,,,,,,,,,,,-34.9221057,-54.9522844,,51,25.5,1.0,1.0,1.0,17,3,87,168,13,24,03_medium,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-cochera-la-blanqueada-a-estrenar/193526402,www.infocasas.com.uy,193526402,Venta Apartamento 1 dormitorio Con Cochera La Blanqueada a estrenar. Ref #K7BB4A,"Venta Apartamento a estrenar un dormitorio, con cochera en La BlanqueadaEstacionamiento bicicletas con taller (amenities)* Ubicado en Calle Dr. Luis Alb.... Ref #K7BB4A",2026-07-06T05:07:09+00:00,infocasas,UY,Sale,Apartment,,,new,,,,UY,,,,,,169000,169000,USD,128,5100,$,,1,1,,0,,40,48,,,,,,,,,3,-34.8811001,-56.1532986,,40,20.0,1.0,1.0,1.0,15,4,80,168,12,23,02_small,,02_low,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-garaje-al-frente-en-la-blanqueada/193171604,www.infocasas.com.uy,193171604,Venta Apartamento 1 dormitorio con garaje al frente en La Blanqueada. Ref #I909E8,"Venta apartamento 1 dormitorio al frente con garaje - La BlanqueadaVentura Nórdico - a estrenarApartamento al frente muy iluminado,&nbsp;Cuenta .... Ref #I909E8",2026-07-06T05:07:10+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,169000,169000,USD,128,5100,$,,1,1,,0,,40,,,,,,,,,,,-34.8812863,-56.1540088,,40,20.0,1.0,1.0,1.0,17,3,81,160,13,21,02_small,,,02_one_bedroom,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-con-terraza-roosevelt-punta-del-este/193387064,www.infocasas.com.uy,193387064,Venta Apartamento 1 Dormitorio con Terraza Roosevelt Punta del Este. Ref #F89CE5,"Apartamento de 1 dormitorio en Mansa Tower – Punta del EsteUbicado en un entorno privilegiado sobre Avenida Roosevelt, este apartamento de 1 dormitorio .... Ref #F89CE5",2026-07-06T05:07:12+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,160000,160000,USD,,,,,1,1,,0,,37,,,,,,,,,,,-34.9221057,-54.9522844,,37,18.5,1.0,1.0,1.0,17,3,80,168,12,24,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-en-pocitos/193764067,www.infocasas.com.uy,193764067,Venta apartamento 1 Dormitorio en Pocitos. Ref #ME8471,Venta apartamento 1 Dormitorio en PocitosCHIII - Entrega Marzo 2028Al ingresar al apartamento nos encontramos con un cómodo living comedor integrado.... Ref #ME8471,2026-07-06T05:07:13+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,N,124100,124100,USD,,,,,1,1,,0,,35,,,,,,,,,,,-34.9070427,-56.1399261,,35,17.5,1.0,1.0,1.0,14,3,54,164,8,22,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorio-roosevelt-punta-del-este/192496107,www.infocasas.com.uy,192496107,Venta Apartamento 1 Dormitorio Roosevelt Punta del Este. Ref #N6A5CE,"Apartamento de 1 dormitorio en Mansa Tower – Punta del EsteUbicado en un entorno privilegiado sobre Avenida Roosevelt, este apartamento de 1 dormitorio .... Ref #N6A5CE",2026-07-06T05:07:15+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,,148900,148900,USD,,,,,1,1,,0,,39,,,,,,,,,,,-34.9221057,-54.9522844,,39,19.5,1.0,1.0,1.0,17,3,68,168,10,24,02_small,,,02_one_bedroom,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorios-en-punta-del-este/193343607,www.infocasas.com.uy,193343607,Venta apartamento 1 dormitorios en Punta del este. Ref #C8E74A,"TreeHouse Bienes Raíces vende un Apartamento de 1 Dormitorios en Roosevelt, Punta del Este!Mansa Tower es una torre de 13 pisos con una ubicación estratégica,.... Ref #C8E74A",2026-07-06T05:07:17+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,151880,151880,USD,,,,,1,2,,0,,41,,,,,,,,,,13,-34.921751112857145,-54.95272815227509,,41,20.5,0.5,2.0,2.0,14,3,62,174,10,28,02_small,,04_high,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
https://www.infocasas.com.uy/venta-apartamento-1-dormitorios-en-punta-del-este/193343610,www.infocasas.com.uy,193343610,Venta apartamento 1 dormitorios en Punta del este. Ref #RAA606,"TreeHouse Bienes Raíces vende un Apartamento de 1 Dormitorios en Roosevelt, Punta del Este!Mansa Tower es una torre de 13 pisos con una ubicación estratégica,.... Ref #RAA606",2026-07-06T05:07:19+00:00,infocasas,UY,Sale,Apartment,,,,,,,UY,,,,,S,154880,154880,USD,200,8000,$,,1,2,,0,,35,,,,,,,,,,13,-34.921751112857145,-54.95272815227509,,35,17.5,0.5,2.0,2.0,14,3,62,174,10,28,02_small,,04_high,02_one_bedroom,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
